date,time,title,abstract
2017-05-05,7:39 PM,Airbus well behind Boeing in January-April orders,"PARIS Airbus  sold 25 passenger jets in April, bringing total orders for the European planemaker so far this year to 51, well behind its U.S. rival Boeing."
2017-05-06,6:19 AM,"CORRECTED-UPDATE 2-With maiden jet flight, China enters dog-fight with Boeing, Airbus","SHANGHAI, May 5 China's home-grown C919 passenger jet completed its long-delayed maiden flight on Friday, a major first step for Beijing as it looks to raise its profile in the global aviation market and boost high-tech manufacturing at home."
2017-05-06,6:19 AM,"With maiden jet flight, China enters dog-fight with Boeing, Airbus", (This version of the story corrects the name of subsidiary in 10th paragraph)
2017-05-09,9:47 AM,Airbus looks to upgrades to counter Boeing's new mid-market jet,* Airbus weighs response if Boeing launches new mid-market model
2017-05-09,9:47 AM,Airbus looks to upgrades to counter Boeing's new mid-market jet,PARIS Europe's Airbus  is examining a series of step-by-step improvements to its A320neo family as it prepares to defend its main cash cow against Boeing's plans to compete in a narrow part of the aircraft market between large and small jets.
2017-05-10,6:37 PM,BRIEF-Boeing temporarily suspends 737 max flights on engine issue - Bloomberg,* Boeing temporarily suspends 737 max flights on engine issue - Bloomberg
2017-05-10,6:54 PM,General Electric says engine issue grounds Boeing 737 max flights,"SEATTLE, May 10 General Electric Co said on Wednesday that Boeing had temporarily halted flights of its new 737 MAX aircraft due to an issue with the engine, which is jointly made by GE and Safran SA of France."
2017-05-10,7:12 PM,UPDATE 3-Boeing suspends 737 MAX flights due to engine issue,"SEATTLE, May 10 Boeing Co said on Wednesday it had temporarily halted test flights of its new 737 MAX aircraft due to an issue with the engine, which is jointly made by General Electric Co and Safran SA of France."
2017-05-11,1:00 PM,Nordic airline Primera orders Boeing 737 MAX planes to fly transatlantic,"OSLO, May 11 Nordic budget airline Primera Air has agreed to buy eight of  Boeing's new 737 MAX aircraft for more than $950 million at list prices, and has an option to buy an additional four planes, the companies said on Thursday."
2017-05-11,9:50 AM,"UPDATE 2-Safran begins Boeing engine checks, shares fall",* CFM aims to deliver as close as possible to 500 LEAP engines
2017-05-11,5:01 PM,CFM says Boeing has engines for 737 MAX that are cleared to fly,"SEATTLE, May 11 Aircraft engine maker CFM International said on Thursday that Boeing Co has engines in stock for its grounded 737 MAX that are cleared to fly."
2017-05-11,9:50 AM,"Safran begins Boeing engine checks, shares fall","VILLAROCHE, France France's Safran  said inspections of new-generation LEAP engines supplied to Boeing  for the latest version of its 737 aircraft are expected to be completed within a few weeks and ruled out a design fault as the cause of problems that halted test flights."
2017-05-11,6:59 PM,Boeing suspends 737 MAX flights due to engine issue,"SEATTLE Boeing Co  said on Wednesday it had temporarily halted test flights of its new 737 MAX aircraft due to an issue with the engine, which is jointly made by General Electric Co  and Safran SA  of France."
2017-05-11,10:08 AM,UPDATE 4-Bombardier scion gives up exec chairman job; shares jump,"MONTREAL May 11 Bombardier Inc Executive Chairman Pierre Beaudoin is giving up management responsibilities after an outcry over compensation, but will continue to lead the board, the company said on Thursday as it reported better-than-expected quarterly results, sending its shares up about 10 percent."
2017-05-11,10:08 AM,Bombardier scion gives up executive chairman job; shares jump,"MONTREAL Bombardier Inc Executive Chairman Pierre Beaudoin is giving up management responsibilities after an outcry over compensation, but will continue to lead the board, the company said on Thursday as it reported better-than-expected quarterly results, sending its shares up about 10 percent."
2017-05-11,8:11 PM,Bombardier scion gives up exec chairman job; shares jump,"MONTREAL Bombardier Inc Executive Chairman Pierre Beaudoin is giving up management responsibilities after an outcry over compensation, but will continue to lead the board, the company said on Thursday as it reported better-than-expected quarterly results, sending its shares up about 10 percent."
2017-05-11,9:19 PM,Boeing wins $488 mln U.S. defense contract -Pentagon,"WASHINGTON, May 11 Boeing Co was awarded a $488.01 million contract for the remanufacture of 38 AH-64 Apache aircraft and to procure three Longbow crew trainers and associated spares for Britain, the Pentagon said on Thursday."
2017-05-11,9:19 PM,Boeing wins $488 million U.S. defense contract: Pentagon,"WASHINGTON Boeing Co was awarded a $488.01 million contract for the remanufacture of 38 AH-64 Apache aircraft and to procure three Longbow crew trainers and associated spares for Britain, the Pentagon said on Thursday."
2017-05-12,5:39 PM,UPDATE 3-Boeing must clear 737 MAX engines with US regulator to fly again,"SEATTLE, May 11 The U.S. aviation regulator must reapprove the engines on Boeing Co's 737 MAX jetliner before it can take flight and begin deliveries, the engine maker said on Thursday, after the new aircraft was grounded due to an engine problem."
2017-05-12,5:39 PM,Boeing must clear 737 MAX engines with U.S. regulator to fly again,"SEATTLE The U.S. aviation regulator must reapprove the engines on Boeing Co's  737 MAX jetliner before it can take flight and begin deliveries, the engine maker said on Thursday, after the new aircraft was grounded due to an engine problem."
2017-05-12,7:25 PM,BRIEF-Boeing resumes 737 max flights after engine issue earlier this week - CNBC,* Boeing resumes 737 max flights after engine issue earlier this week halted the flights - CNBC Further company coverage:
2017-05-12,7:35 PM,Boeing resumes 737 MAX flights,May 12 Boeing Co said on Friday it had resumed some 737 MAX flight activities and that regulatory agencies supported the action.
2017-05-12,8:37 PM,BRIEF-Boeing resumes some 737 MAX flight activities,* Boeing resumed some 737 max flight activities; regulatory agencies support this action - Boeing spokesman Further company coverage:
2017-05-12,7:51 PM,UPDATE 2-Boeing resumes 737 MAX test flights after brief grounding,"May 12 Boeing Co said on Friday it resumed test flights of its $110-million 737 MAX 8 jetliner, just two days after saying it had grounded the entire fleet to address an engine problem."
2017-05-12,7:51 PM,Boeing resumes 737 MAX test flights after brief grounding,"Boeing Co  said on Friday it resumed test flights of its $110-million 737 MAX 8 jetliner, just two days after saying it had grounded the entire fleet to address an engine problem."
2017-05-12,10:21 PM,BRIEF-GE says it does not anticipate any change in build plan for 2017,* GE says Boeing restarted a limited number of flights in the 737 MAX flight test program
2017-05-16,5:28 AM,UPDATE 1-IranAir receives ATR turboprops for regional growth,"TOULOUSE, France, May 16 IranAir took delivery of four European turboprop aircraft on Tuesday, as it extended the renewal of its ageing fleet under an international sanctions-lifting deal to regional cities."
2017-05-16,5:28 AM,IranAir receives ATR turboprops for regional growth,"TOULOUSE, France IranAir took delivery of four European turboprop aircraft on Tuesday, as it extended the renewal of its aging fleet under an international sanctions-lifting deal to regional cities."
2017-05-16,7:48 PM,BRIEF-Boeing says marked the first delivery of new 737 MAX,"* Boeing - airplane, a 737 MAX 8, was handed over to Malindo Air at Seattle Delivery Center Source text for Eikon: Further company coverage:"
2017-05-17,6:45 PM,Honeywell launches $100 million venture fund,May 17 Honeywell International Inc launched a $100 million investment fund on Wednesday that will focus on technology startups.
2017-05-18,9:12 PM,U.S. to start probes of Boeing dumping claims against Bombardier jet,"WASHINGTON U.S. government officials on Thursday are set to begin investigating Boeing Co's  unfair trade claims against Canadian rival Bombardier , a two-track action that could lead to U.S. duties on Bombardier's new jetliner and also pits Boeing against Delta Air Lines Inc ."
2017-05-18,5:11 PM,"U.S. launches probe of Boeing dumping, subsidy claims vs Bombardier","SEATTLE, May 18 The U.S. Commerce Department said on Thursday it was launching an investigation into claims by Boeing Co that Canadian plane maker Bombardier Inc dumped CSeries aircraft in the U.S. market and is being unfairly subsidized by the Canadian government."
2017-05-18,8:26 PM,"U.S. launches probe of Boeing dumping, subsidy claims vs Bombardier",SEATTLE The U.S. Commerce Department said on Thursday it is starting an investigation into claims by Boeing Co that Canadian plane maker Bombardier Inc dumped CSeries jetliners in the U.S. market and benefited unfairly from Canadian government subsidies.
2017-05-18,9:31 PM,Canada reviewing plans to buy military equipment from Boeing,"OTTAWA, May 18 Canada said on Thursday it was reviewing plans to buy military equipment from Boeing Co after the firm alleged Canadian rival Bombardier Inc had dumped jets into the U.S. market."
2017-05-18,5:14 PM,UPDATE 3-Canada links fighter jet deal to Boeing's dumping claims,"SEATTLE, May 18 Canada suggested on Thursday it could scrap plans to buy Boeing Co fighter jets if the United States backed Boeing's claims that Canadian plane maker Bombardier Inc dumped jetliners in the U.S. market."
2017-05-18,9:42 PM,Canada reviewing plans to buy military equipment from Boeing,OTTAWA Canada said on Thursday it was reviewing plans to buy military equipment from Boeing Co after the firm alleged Canadian rival Bombardier Inc had dumped jets into the U.S. market.
2017-05-19,5:14 PM,Canada links fighter jet deal to Boeing's dumping claims,SEATTLE Canada suggested on Thursday it could scrap plans to buy Boeing Co fighter jets if the United States backed Boeing's claims that Canadian plane maker Bombardier Inc dumped jetliners in the U.S. market.
2017-05-19,3:42 PM,UPDATE 3-Boeing scrambles to save big Canada fighter jet deal - source,"OTTAWA/SEATTLE, May 19 Boeing Co on Friday rushed to fix a gamble that looks to have gone wrong, with the defense unit of the U.S. plane maker seeking to fend off a Canadian threat to scrap the purchase of 18 Super Hornet jets, a source familiar with the matter told Reuters."
2017-05-19,3:42 PM,Boeing scrambles to save big Canada fighter jet deal: source,"OTTAWA/SEATTLE Boeing Co on Friday rushed to fix a gamble that looks to have gone wrong, with the defense unit of the U.S. plane maker seeking to fend off a Canadian threat to scrap the purchase of 18 Super Hornet jets, a source familiar with the matter told Reuters."
