date,time,title,abstract
2019-01-31,2:41 PM,"General Electric CEO sees 2019 industrial revenue rising, cash weak","General Electric Co expects industrial revenue to rise by low to mid-single-digit percent this year, as gains at renewable energy, aviation and healthcare offset a decline in the power unit, Chief Executive Officer Larry Culp said on Thursday."
2019-01-31,12:11 PM,GE's Baker Hughes upbeat on 2019 as LNG demand grows,"Baker Hughes, General Electric Co's oilfield services arm, gave an upbeat outlook for the year on Thursday as its quarterly orders rose and sanctions of liquefied natural gas projects accelerated."
2019-01-31,12:11 PM,UPDATE 3-GE's Baker Hughes upbeat on 2019 as LNG demand grows,"Jan 31 Baker Hughes, General Electric Co's oilfield services arm, gave an upbeat outlook for the year on Thursday as its quarterly orders rose and sanctions of liquefied natural gas projects accelerated."
2019-01-31,3:12 PM,"UPDATE 1-General Electric CEO sees 2019 industrial rev rising, cash weak","Jan 31 General Electric Co expects industrial revenue to rise by low to mid-single-digit percent this year, as gains at renewable energy, aviation and healthcare offset a decline in the power unit, Chief Executive Officer Larry Culp said on Thursday."
2019-01-31,2:20 PM,General Electric CEO sees 2019 revenue to grow low to mid-single digits,"Jan 31 General Electric Co' CEO Larry Culp said on Thursday he expects the company's 2019 industrial organic revenue growth to be up low to mid-single digits, led by a significant ramp in renewables and strength in aviation and healthcare units."
2019-01-31,11:51 AM,CORRECTED-Baker Hughes adjusted profit surges 85 pct,"Jan 31 Baker Hughes, General Electric Co's oilfield services arm, posted an 85 percent rise in adjusted quarterly profit on Thursday, boosted by a surge in demand for its oilfield services."
2019-01-31,11:36 AM,General Electric swings to small profit in Q4,"Jan 31 U.S. industrial conglomerate General Electric Co reported a $666 million profit for the fourth quarter, recovering from the $23 billion charge it took three months ago as it began restructuring under a new chief executive."
2019-02-01,10:32 PM,GE wins $517 million U.S. defense contract: Pentagon,"WASHINGTON General Electric Aviation, a unit of General Electric Co, has been awarded a $517 million U.S. Army contract for the engineering and manufacturing development phase of the Improved Turbine Engine Program, the Pentagon said on Friday."
2019-02-01,10:32 PM,GE wins $517 million U.S. defense contract -Pentagon,"WASHINGTON, Feb 1 General Electric Aviation, a unit of General Electric Co, has been awarded a $517 million U.S. Army contract for the engineering and manufacturing development phase of the Improved Turbine Engine Program, the Pentagon said on Friday. (Reporting by Mohammad Zargham; Editing by Eric Beech)"
2019-02-04,9:54 PM,GE to spin off transportation unit on Feb. 14,Feb 4 General Electric Co said on Monday it would spin off its transportation business on Feb. 14 and that it expects to distribute 8.7 billion shares of the unit to its shareholders.
2019-02-05,12:41 PM,General Electric to pay $57 million for missing French job target: ministry,"PARIS General Electric is to pay 50 million euros ($57 million) for failing to meet a job creation target agreed when it took over French group Alstom's energy business, the French Finance Ministry said on Tuesday."
2019-02-05,12:41 PM,GE to pay $57 mln for missing French job target - ministry,"PARIS, Feb 5 General Electric is to pay 50 million euros ($57 million) for failing to meet a job creation target agreed when it took over French group Alstom's energy business, the French Finance Ministry said on Tuesday."
2019-02-05,9:57 PM,GE to complete spin off of transportation unit on February 25,General Electric Co said on Monday it expects to close the merger of its transportation business with Wabtec Corp on Feb. 25 and set a record date for distribution of shares.
2019-02-05,9:57 PM,UPDATE 1-GE to complete spin off of transportation unit on Feb. 25,Feb 4 General Electric Co said on Monday it expects to close the merger of its transportation business with Wabtec Corp on Feb. 25 and set a record date for distribution of shares.
2019-02-07,7:40 PM,Fitch cuts GE's rating outlook to 'negative' from 'stable',"Feb 7 Rating agency Fitch on Thursday cut its outlook for General Electric Co to ""negative"" from ""stable"", citing risks associated with its power business and an expected drop in free cash flow at its industrial unit."
2019-02-12,11:18 PM,GE wins most 2018 gas turbine orders; Mitsubishi wins on new technology: report,"NEW YORK General Electric Co booked the most orders for electricity-generating gas turbines in 2018 but fell to second place for the largest and most advanced machines, behind Mitsubishi Hitachi Power Systems, according to a closely watched report seen by Reuters and people familiar with the matter."
2019-02-12,11:18 PM,GE wins most 2018 gas turbine orders; Mitsubishi wins on new technology -report,"NEW YORK, Feb 12 General Electric Co booked the most orders for electricity-generating gas turbines in 2018 but fell to second place for the largest and most advanced machines, behind Mitsubishi Hitachi Power Systems , according to a closely watched report seen by Reuters and people familiar with the matter."
2019-02-14,7:46 PM,GE shrinks Boston headquarters plan; state to get $87 million back,"NEW YORK General Electric Co scrapped plans for a 12-story headquarters office tower on Boston's waterfront on Thursday, choosing instead to lease smaller buildings nearby and return $87 million in incentives to the state of Massachusetts."
2019-02-14,7:46 PM,UPDATE 1-GE shrinks Boston headquarters plan; state to get $87 million back,"NEW YORK, Feb 14 General Electric Co scrapped plans for a 12-story headquarters office tower on Boston's waterfront on Thursday, choosing instead to lease smaller buildings nearby and return $87 million in incentives to the state of Massachusetts."
2019-02-14,7:44 PM,General Electric scraps plan for 12-story Boston headquarters,"NEW YORK, Feb 14 General Electric Co scrapped plans for a 12-story headquarters office tower on Boston's waterfront on Thursday, choosing instead to lease smaller buildings nearby and return $87 million in incentives to the state."
2019-02-19,6:43 PM,Honeywell-Pratt venture protests GE's Army helicopter contract,A joint venture of Honeywell International Inc and Pratt & Whitney on Tuesday protested the U.S. Army's decision to award General Electric Co a $517 million contract for new Black Hawk and Apache helicopter engines.
2019-02-19,6:43 PM,UPDATE 1-Honeywell-Pratt venture protests GE's Army helicopter contract,Feb 19 A joint venture of Honeywell International Inc and Pratt & Whitney on Tuesday protested the U.S. Army's decision to award General Electric Co a $517 million contract for new Black Hawk and Apache helicopter engines.
2019-02-19,6:36 PM,Honeywell-Pratt venture protests U.S. Army's contract to GE,Feb 19 A joint venture of Honeywell International Inc and Pratt & Whitney on Tuesday protested the U.S. Army's decision to award General Electric Co a contract for new Black Hawk and Apache helicopter engines.
2019-02-25,12:13 PM,GE inks $21 billion biopharma sale to Danaher in U-turn under Culp,General Electric said on Monday it would sell its biopharma business to Danaher Corp for $21.4 billion in the biggest strategy reversal since Lawrence Culp took over as the industrial conglomerate's chief executive in September. | Video
2019-02-25,6:44 PM,"GE debt rallies, bond insurance price drops on Danaher deal",General Electric Co bonds rallied broadly on Monday after the company struck a deal to sell its biopharma business to Danaher Corp for $21.4 billion and said it would use cash from the deal to ease its massive debt burden.
2019-02-25,6:39 PM,"GRAPHIC-GE debt rallies, bond insurance price drops on Danaher deal",Feb 25 General Electric Co bonds rallied broadly on Monday after the company struck a deal to sell its biopharma business to Danaher Corp for $21.4 billion and said it would use cash from the deal to ease its massive debt burden.
2019-02-25,2:44 PM,Danaher to IPO dental unit after $21.4 bln deal to buy GE's biopharma business,"Feb 25 Medical equipment maker Danaher Corp said it was considering an initial public offering for its dental business, citing the size of its $21.4 billion purchase of General Electric Co's biopharma business."
2019-02-25,12:09 PM,GE sells biopharma drug business to Danaher for $21.4 bln,"Feb 25 General Electric Co said on Monday it would sell its biopharma business to Danaher Corp for $21.4 billion, as the U.S. industrial conglomerate sheds non-core businesses to focus on its industrial unit."
