date,time,title,abstract
2018-04-09,11:00 AM,"RPT-UPDATE 1-Goldman CEO's deputy can't stop, won't stop spinning records","NEW YORK, April 8 David Solomon, soon to be the sole No. 2 to Goldman Sachs Group Inc's Chief Executive Officer Lloyd Blankfein, still finds time to pursue a beloved hobby: spinning records at big-city nightclubs under the handle DJ D-Sol."
2018-04-10,7:50 PM,"Amid Venezuela default, Goldman receives 'hunger bond' payment: sources","CARACAS Despite being in default on most of its debt, Venezuelan state oil company PDVSA has made a $90 million interest payment on a bond largely purchased by Goldman Sachs Group Inc  last year in an operation that generated backlash in the crisis-stricken nation, finance industry sources said on Tuesday."
2018-04-10,7:50 PM,"Amid Venezuela default, Goldman receives 'hunger bond' payment - sources","CARACAS, April 10 Despite being in default on most of its debt, Venezuelan state oil company PDVSA has made a $90 million interest payment on a bond largely purchased by Goldman Sachs Group Inc last year in an operation that generated backlash in the crisis-stricken nation, finance industry sources said on Tuesday."
2018-04-11,5:29 PM,PREVIEW-Volatility's return a boon to U.S. banks' trading revenue,"NEW YORK, April 11 When Wall Street's biggest banks report first-quarter earnings in the days ahead, investors should see a welcome resurgence in trading revenue growth thanks to the biggest jump in market volatility since President Donald Trump's election."
2018-04-13,1:37 PM,Goldman's Schwimmer to steer London Stock Exchange through Brexit,"LONDON The London Stock Exchange  named Goldman Sachs' veteran David Schwimmer as chief executive officer on Friday, with an initial challenge of helping the 300-year-old institution to navigate Brexit."
2018-04-13,1:37 PM,Goldman's Schwimmer to steer London Stock Exchange through Brexit,"LONDON The London Stock Exchange  named Goldman Sachs' veteran David Schwimmer as chief executive officer on Friday, with an initial challenge of helping the 300-year-old institution to navigate Brexit."
2018-04-13,1:37 PM,UPDATE 3-Goldman's Schwimmer to steer London Stock Exchange through Brexit,"* Chairman says Schwimmer known for ""partnership approach"" (Adds background, compensation details and quotes)"
2018-04-13,6:15 AM,London Stock Exchange Group appoints Goldman's Schwimmer as CEO,April 13 London Stock Exchange Group Plc said it appointed Goldman Sachs' David Schwimmer as chief executive officer effective Aug. 1.
2018-04-15,10:11 PM,Goldman Sachs buys personal finance start-up Clarity Money,"NEW YORK Goldman Sachs Group Inc bought Clarity Money, a personal finance startup, to bolster its Marcus online lending business, it said Sunday."
2018-04-15,10:11 PM,CORRECTED-Goldman Sachs buys personal finance start-up Clarity Money,"NEW YORK, April 15 Goldman Sachs Group Inc bought Clarity Money, a personal finance startup, to bolster its Marcus online lending business, it said Sunday."
2018-04-16,5:37 AM,BRIEF-Marcus By Goldman Sachs Announces Acquisition Of Clarity Money,* MARCUS BY GOLDMAN SACHS® ANNOUNCES ACQUISITION OF CLARITY MONEY Source text for Eikon: Further company coverage:
2018-04-17,8:00 PM,"Goldman outpaces peers in debt underwriting, bond trading",NEW YORK Goldman Sachs Group Inc on Tuesday reported a year-on-year jump in debt underwriting revenue after working on financing for big M&A deals that some peers missed out on.
2018-04-17,8:00 PM,"Goldman outpaces peers in debt underwriting, bond trading","NEW YORK, April 17 Goldman Sachs Group Inc on Tuesday reported a year-on-year jump in debt underwriting revenue after working on financing for big M&A deals that some peers missed out on."
2018-04-17,11:42 AM,Goldman's faith in roaring markets met with skepticism on Wall Street,"Goldman Sachs Group Inc  is so confident in its recent business boom that it will pause share buybacks in the second quarter and instead use capital to facilitate trades, loans and deals for customers, its finance chief said on Tuesday. | Video"
2018-04-17,11:42 AM,UPDATE 4-Goldman's faith in roaring markets met with skepticism on Wall Street,"April 17 Goldman Sachs Group Inc is so confident in its recent business boom that it will pause share buybacks in the second quarter and instead use capital to facilitate trades, loans and deals for customers, its finance chief said on Tuesday."
2018-04-17,4:28 PM,Goldman may acquire its way to a bigger consumer bank,"NEW YORK Goldman Sachs Group Inc  is likely to expand its consumer bank through small acquisitions, its finance chief said on Tuesday, without ruling out the idea that it might buy a traditional lender, too."
2018-04-17,4:28 PM,UPDATE 1-Goldman may acquire its way to a bigger consumer bank,"NEW YORK, April 17 Goldman Sachs Group Inc is likely to expand its consumer bank through small acquisitions, its finance chief said on Tuesday, without ruling out the idea that it might buy a traditional lender, too."
2018-04-17,4:23 PM,Goldman may acquire its way to a bigger consumer bank,"NEW YORK, April 17 Goldman Sachs Group Inc is likely to expand its consumer bank through small acquisitions, its finance chief said on Tuesday, without ruling out the idea that it might buy a traditional lender, too."
2018-04-17,12:19 PM,Breakingviews - Marcus gives Goldman some much-needed buzz,"NEW YORK (Reuters Breakingviews) - A club under the San Francisco freeway is one of the last places you’d expect Goldman Sachs to throw a party. But it’s not investment bankers gathering here. Instead, it’s a comedy show arranged by Marcus, the company’s online retail bank. The unit’s edgier approach to business - and marketing - is giving Goldman a buzz it has sorely lacked."
2018-04-17,11:48 AM,BRIEF-Goldman Sachs Q1 EPS $6.95,* GOLDMAN SACHS REPORTS FIRST QUARTER EARNINGS PER COMMON SHARE OF $6.95 AND INCREASES THE QUARTERLY DIVIDEND TO $0.80 PER COMMON SHARE
2018-04-17,11:43 AM,Goldman profit up 27 pct as trading surges,"April 17 Goldman Sachs Group Inc reported a 27 percent rise in quarterly profit, driven by a surge in trading amid increased market volatility."
2018-04-18,1:16 PM,Goldman's Blankfein expects COO Solomon to succeed him: CNBC,Goldman Sachs Group Inc  Chief Executive Officer Lloyd Blankfein said on Wednesday he expects Chief Operating Officer David Solomon to succeed him when he decides to leave.
2018-04-18,1:16 PM,Goldman's Blankfein expects COO Solomon to succeed him - CNBC,April 18 Goldman Sachs Group Inc Chief Executive Officer Lloyd Blankfein said on Wednesday he expects Chief Operating Officer David Solomon to succeed him when he decides to leave.
2018-04-18,1:00 PM,"BRIEF-Goldman Sachs CEO Blankfein, On Trade Wars, Says U.S And China Need To Work Things Out - CNBC","* GOLDMAN SACHS CEO BLANKFEIN SAYS HE HAS NOT ANNOUNCED ANYTHING ABOUT WHEN HE WILL LEAVE CO, NO DEFINITIVE TIMELINE FOR SUCCESSION RIGHT NOW - CNBC"
2018-04-19,1:33 PM,BlackRock hires Goldman's Neary as top compliance officer exits,"NEW YORK BlackRock Inc, the world's largest asset manager, said on Thursday its top regulatory compliance officer will leave the company and be replaced by a Goldman Sachs Group Inc executive, according to a staff memo seen by Reuters."
2018-04-19,1:33 PM,REFILE-BlackRock hires Goldman's Neary as top compliance officer exits,"NEW YORK, April 19 BlackRock Inc, the world's largest asset manager, said on Thursday its top regulatory compliance officer will leave the company and be replaced by a Goldman Sachs Group Inc executive, according to a staff memo seen by Reuters."
2018-04-20,11:58 AM,Crypto trading tumbles as investment scramble unwinds,"* Retail interest declining after price drops, regulator warnings"
2018-04-23,7:07 PM,Goldman names new head of private wealth management for Americas,Goldman Sachs Group Inc on Monday named company veteran John Mallory to lead its private wealth management business in the Americas.
2018-04-23,7:07 PM,Goldman names new head of private wealth management for Americas,April 23 Goldman Sachs Group Inc on Monday named company veteran John Mallory to lead its private wealth management business in the Americas.
2018-04-23,6:56 PM,BRIEF-Goldman Sachs Appoints John Mallory As Head Of Private Wealth Management In The Americas,* GOLDMAN SACHS APPOINTS JOHN MALLORY AS HEAD OF PRIVATE WEALTH MANAGEMENT IN THE AMERICAS
2018-04-23,7:00 AM,RPT-Crypto trading tumbles as investment scramble unwinds,"* Retail interest declining after price drops, regulator warnings"
2018-04-24,6:26 AM,CityFibre agrees $750 million takeover by Goldman Sachs consortium,"LONDON CityFibre  agreed a 538 million pounds ($750 million) takeover by a Goldman Sachs-backed consortium on Tuesday, saying it will be easier to fund its plan to build full-fiber networks serving 20 percent of the UK market under private ownership."
2018-04-26,1:47 PM,German discount fashion retailer NKD put up for sale -sources,"FRANKFURT, April 26 German discount fashion retailer NKD has been put up for sale as its private equity owner OpCapita hopes to benefit from high equity valuations, people close to the matter said."
2018-04-30,11:27 PM,"Highlights: Goldman's shrinking equity trading desk, JP Morgan's Erdoes on volatility","BEVERLY HILLS, Calif. The following are highlights from Monday's Milken Institute Global Conference in Beverly Hills:"
2018-04-30,11:06 PM,"HIGHLIGHTS-Goldman's shrinking equity trading desk, JP Morgan's Erdoes on volatility","BEVERLY HILLS, Calif., April 30 The following are highlights from Monday's Milken Institute Global Conference in Beverly Hills:"
2018-04-30,3:20 PM,"BRIEF-Goldman Sachs President Solomon says focused on current job, no timeline for CEO succession in co - CNBC",* GOLDMAN SACHS PRESIDENT DAVID SOLOMON SAYS RISING RATES COULD BE A RISK TO MARKETS - CNBC
2018-04-30,12:30 PM,MOVES-BlackRock hires private equity specialists from Goldman Sachs,"April 30 BlackRock Inc said on Monday it is hiring two specialists from Goldman Sachs Group Inc to bolster its private equity business in New York, according to a staff memo."
2018-05-01,4:04 PM,Goldman Sachs agrees to pay $110 million to settle forex claims,WASHINGTON Goldman Sachs Group Inc  agreed on Tuesday to pay $110 million to resolve allegations by two U.S. regulators that its foreign exchange traders shared information about investment positions.
2018-05-01,4:04 PM,UPDATE 1-Goldman Sachs agrees to pay $110 mln to settle forex claims,"WASHINGTON, May 1 Goldman Sachs Group Inc agreed on Tuesday to pay $110 million to resolve allegations by two U.S. regulators that its foreign exchange traders shared information about investment positions."
2018-05-01,4:02 PM,Goldman Sachs agrees to pay $55 mln to settle forex claims by Fed,"WASHINGTON, May 1 Goldman Sachs on Tuesday agreed to pay the Federal Reserve  $54.75 million to settle claims that the bank allowed foreign exchange traders to wrongly share information about investment positions."
2018-05-01,3:59 PM,"Goldman to pay about $110 million to N.Y., Fed: Bloomberg","Goldman Sachs Group Inc  has agreed to pay about $55 million each to two U.S. regulators to resolve allegations that its foreign exchange traders shared information about client orders on a chat room, Bloomberg reported on Tuesday."
2018-05-01,3:59 PM,"Goldman to pay about $110 mln to N.Y., Fed - Bloomberg","May 1 Goldman Sachs Group Inc has agreed to pay about $55 million each to two U.S. regulators to resolve allegations that its foreign exchange traders shared information about client orders on a chat room, Bloomberg reported on Tuesday."
2018-05-02,10:02 PM,Goldman's Waldron says U.S. tax reform boosts shareholder activism,"LOS ANGELES U.S. companies with more cash on their balance sheets thanks to tax reform are coming under greater scrutiny from activist investors, a top Goldman Sachs Group Inc  investment banker said this week."
2018-05-02,10:02 PM,REFILE-Goldman's Waldron says U.S. tax reform boosts shareholder activism,"LOS ANGELES, May 2 U.S. companies with more cash on their balance sheets thanks to tax reform are coming under greater scrutiny from activist investors, a top Goldman Sachs Group Inc investment banker said this week."
2018-05-02,2:02 PM,"Goldman Sachs vote backs pay, shows less support for stock plan","JERSEY CITY, N.J./BOSTON Goldman Sachs Group Inc  leaders said more than 87 percent of shares were voted in favor of its executive pay at its annual shareholder meeting, and that a stock plan for employees was approved by more than 65 percent of votes cast."
2018-05-02,2:02 PM,"UPDATE 1-Goldman Sachs vote backs pay, shows less support for stock plan","JERSEY CITY, N.J./BOSTON, May 2 Goldman Sachs Group Inc leaders said more than 87 percent of shares were voted in favor of its executive pay at its annual shareholder meeting, and that a stock plan for employees was approved by more than 65 percent of votes cast."
