date,time,title,abstract
2017-08-14,1:08 PM,REFILE-Trump chides Merck CEO after resignation from presidential council,"WASHINGTON, Aug 14 U.S. President Donald Trump chided Merck & Co Inc's Kenneth Frazier after the drugmaker's chief executive resigned from a presidential advisory board earlier on Monday and cited a need for U.S. leaders to denounce bigotry following a violent weekend in Charlottesville, Virginia."
2017-08-14,1:10 PM,Trump chides Merck CEO after resignation from presidential council,"WASHINGTON U.S. President Donald Trump chided Merck & Co Inc's Kenneth Frazier after the drugmaker's chief executive resigned from a presidential advisory board earlier on Monday and cited a need for U.S. leaders to denounce bigotry following a violent weekend in Charlottesville, Virginia."
2017-08-14,1:37 PM,UPDATE 8-Merck CEO resigns from Trump council over Charlottesville,"Aug 14 Merck & Co Inc Chief Executive Kenneth Frazier resigned from U.S. President Donald Trump's American Manufacturing Council on Monday, saying he was taking a stand against intolerance and extremism."
2017-08-15,12:54 PM,UPDATE 10-Three CEOs resign from Trump council over Charlottesville,"Aug 14 The chief executives of Intel Corp , Merck & Co Inc and Under Armour Inc resigned from U.S. President Donald Trump's American Manufacturing Council on Monday, following Trump's initially tepid response to weekend violence at a rally of white supremacists in Charlottesville, Virginia."
2017-08-15,12:54 PM,Three CEOs resign from Trump council over Charlottesville,"The chief executives of Intel Corp, Merck & Co Inc and Under Armour Inc resigned from U.S. President Donald Trump's American Manufacturing Council on Monday, following Trump's initially tepid response to weekend violence at a rally of white supremacists in Charlottesville, Virginia. | Video"
2017-08-15,9:11 AM,"Trump yields to pressure, calls neo-Nazis and KKK criminals","CHARLOTTESVILLE, Va./WASHINGTON U.S. President Donald Trump denounced neo-Nazis and the Ku Klux Klan as criminals and thugs on Monday, bowing to mounting political pressure to condemn such groups explicitly after a white-nationalist rally turned deadly in Virginia. | Video"
2017-08-17,1:44 PM,Fitch Affirms Merck at 'A'; Outlook Stable,"(The following statement was released by the rating agency) CHICAGO, August 17 (Fitch) Fitch Ratings has affirmed Merck & Co., Inc.'s Issuer Default Rating (IDR) at 'A' with a Stable Rating Outlook. The ratings apply to roughly $28.4 billion of debt outstanding at June 30, 2017. KEY RATING DRIVERS New Products/Growth Opportunities: Products approved during the last three years should help to drive intermediate- to long-term, top-line growth for Merck. Most importantly, Keytruda (cancer) is gaini"
2017-08-17,8:35 PM,FDA approves expanded use of AstraZeneca ovarian cancer drug,"Aug 17 The U.S. Food and Drug Administration on Thursday expanded the use of Lynparza, sold by AstraZeneca Plc and Merck & Co Inc, to include ongoing treatment of patients with recurrent ovarian cancer who have responded to platinum-based chemotherapy."
2017-08-17,8:36 PM,UPDATE 1-FDA expands use of AstraZeneca/Merck ovarian cancer drug,"Aug 17 The U.S. Food and Drug Administration on Thursday expanded the use of Lynparza, sold by AstraZeneca Plc and Merck & Co Inc, to include ongoing treatment of patients with recurrent ovarian cancer who have responded to platinum-based chemotherapy."
2017-08-17,8:36 PM,FDA expands use of AstraZeneca/Merck ovarian cancer drug,"The U.S. Food and Drug Administration on Thursday expanded the use of Lynparza, sold by AstraZeneca Plc and Merck & Co Inc, to include ongoing treatment of patients with recurrent ovarian cancer who have responded to platinum-based chemotherapy."
2017-08-29,6:31 AM,Merck cholesterol drug cuts heart risk by 9 pct in study,"Aug 29 A large study of Merck & Co Inc's experimental cholesterol drug anacetrapib found that it cut the risk of heart attack and death by a modest 9 percent, which could be due to its affect on bad LDL cholesterol, researchers said on Tuesday."
2017-08-29,6:43 AM,BRIEF-Merck announces results of REVEAL outcomes study of Anacetrapib,"* Merck announces results of REVEAL outcomes study of Anacetrapib, investigational medicine for cardiovascular disease"
2017-09-05,11:04 AM,BRIEF-European Commission approves Merck’S KEYTRUDA (pembrolizumab),"* European Commission approves Merck’s KEYTRUDA (pembrolizumab) for the treatment of certain patients with locally advanced or metastatic urothelial carcinoma, a type of bladder cancer"
2017-09-06,5:02 PM,Merck & Co snaps up 3 yr-old German biotech firm for up to $550 mln,"FRANKFURT, Sept 6 U.S. pharma group Merck & Co has acquired 3-1/2 year old German biotech start-up Rigontec for up to 464 million euros ($554 million), adding a new approach to its development of drugs that spur the immune system to attack tumours."
2017-09-06,10:27 PM,Bristol-Myers says FDA places partial hold on Opdivo myeloma trials,"Sept 6 The U.S. Food and Drug Administration has placed a partial hold on three clinical trials testing Bristol-Myers Squibb's immunotherapy Opdivo in combination with other medicines for multiple myeloma due to risks seen in similar studies involving a rival drug, the company said on Wednesday."
2017-09-06,5:02 PM,Merck & Co snaps up three year-old German biotech firm for up to $550 million,"FRANKFURT U.S. pharma group Merck & Co  has acquired 3-1/2 year old German biotech start-up Rigontec for up to 464 million euros ($554 million), adding a new approach to its development of drugs that spur the immune system to attack tumors."
2017-09-11,1:18 PM,BRIEF-Merck announces findings from phase 3 study of KEYTRUDA,"* Merck announces findings from phase 3 study of KEYTRUDA (pembrolizumab), compared to standard of care, in patients with previously treated recurrent or metastatic head and neck squamous cell carcinoma"
2017-09-12,6:31 PM,BRIEF-Merck says Isentress HD now available in Canada,"* Now available in Canada: Isentress HD (raltegravir), a new once-daily option, in combination with other antiretroviral agents, for the treatment of HIV-1 infection in appropriate patients"
2017-09-22,7:47 PM,BRIEF-Merck says FDA approves Keytruda(pembrolizumab) for previously treated patients,* Fda approves Merck’s keytruda® (pembrolizumab) for previously treated patients with recurrent locally advanced or metastatic gastric or gastroesophageal junction cancer whose tumors express pd-l1 (cps greater than or equal to 1)
2017-09-29,11:10 AM,BRIEF-Merck discontinues MK-3682B and MK-3682C development programs,* Merck discontinues MK-3682B and MK-3682C development programs
2017-09-29,12:21 PM,Merck to stop development of hepatitis C treatments,"Sept 29 U.S. drugmaker Merck & Co said on Friday it would discontinue developing an experimental drug combination for chronic hepatitis C, as competition rises and patient population shrinks."
2017-09-29,12:21 PM,Merck to stop development of hepatitis C treatments,"U.S. drugmaker Merck & Co said on Friday it would discontinue developing an experimental drug combination for chronic hepatitis C, as competition rises and patient population shrinks."
2017-10-02,11:23 PM,Judge upholds patent on Merck's antifungal drug Noxafil,"A U.S. judge on Friday upheld a Merck & Co Inc patent on its antifungal drug Noxafil against a challenge by Teva Pharmaceutical Industries Ltd, which had sought to sell a generic version of the drug."
2017-10-03,1:43 PM,REFILE-Police search Merck KGaA's French plant in thyroid pill inquiry,"LYON, France, Oct 3 French police searched German drugmaker Merck KGaA's plant in Lyon on Tuesday as part of an investigation into complaints by patients about changes to its thyroid drug Levothyrox, a company spokeswoman said."
2017-10-03,1:43 PM,Police search Merck KGaA's French plant in thyroid pill inquiry,"LYON, France French police searched German drugmaker Merck KGaA's plant in Lyon on Tuesday as part of an investigation into complaints by patients about changes to its thyroid drug Levothyrox, a company spokeswoman said."
2017-10-05,1:25 PM,Roche bladder cancer drug struggles as medics focus on survival,"LONDON, Oct 5 Roche's immunotherapy drug Tecentriq has lost market share to Merck & Co's rival Keytruda since a clinical trial showed the Swiss company's medicine failed to improve overall survival in bladder cancer."
2017-10-05,1:25 PM,Roche bladder cancer drug struggles as medics focus on survival,LONDON Roche's immunotherapy drug Tecentriq has lost market share to Merck & Co's rival Keytruda since a clinical trial showed the Swiss company's medicine failed to improve overall survival in bladder cancer.
2017-10-10,12:26 PM,BRIEF-Kalvista Pharmaceuticals announces collaboration with Merck,* Kalvista Pharmaceuticals announces collaboration with Merck
2017-10-11,9:08 PM,BRIEF-Merck provides update on Anacetrapib development program,"* Merck & Co Inc - Decision follows a thorough review of clinical profile of Anacetrapib, including discussions with external experts"
2017-10-11,9:26 PM,Merck says will not seek approval of cholesterol treatment,"Oct 11 Merck & Co Inc said on Wednesday it will not seek regulatory approval for its experimental cholesterol drug, anacetrapib, as the clinical profile of the treatment does not support regulatory filings."
2017-10-11,9:26 PM,Merck says will not seek approval of cholesterol treatment,"Merck & Co Inc said on Wednesday it will not seek regulatory approval for its experimental cholesterol drug, anacetrapib, as the clinical profile of the treatment does not support regulatory filings."
2017-10-16,2:48 PM,BRIEF-Aeglea Biotherapeutics announces clinical collaboration with Merck,* Aeglea Biotherapeutics announces clinical collaboration with Merck to evaluate the combination of Aeglea’S AEB1102 (pegzilarginase) with Merck's Keytruda® (pembrolizumab) for the treatment of small cell lung cancer
2017-10-18,6:55 AM,Astra and Merck win speedy review for Lynparza in breast cancer,"LONDON, Oct 18 U.S. regulators have granted a priority review to AstraZeneca's ovarian cancer drug Lynparza as a treatment for breast cancer, putting it on track for potential approval in the new disease area during the first quarter of 2018."
2017-10-18,6:55 AM,Astra and Merck win speedy review for Lynparza in breast cancer,"LONDON U.S. regulators have granted a priority review to AstraZeneca's ovarian cancer drug Lynparza as a treatment for breast cancer, putting it on track for potential approval in the new disease area during the first quarter of 2018."
2017-10-18,11:12 AM,BRIEF-Merck announces updated overall survival findings from Phase 3 trial of KEYTRUDA,* Merck’s KEYTRUDA® (pembrolizumab) more than doubled median overall survival compared to chemotherapy after two years of follow up in first-line treatment of patients with metastatic non-small cell lung cancer with high levels of PD-L1
2017-10-18,1:01 PM,BRIEF-U.S. FDA accepts regulatory submission for lynparza,* U.S. FDA accepts regulatory submission for lynparza® (olaparib) in metastatic breast cancer and grants priority review
