date,time,title,abstract
2018-11-27,11:28 AM,Cyber Monday on track for U.S. online shopping record,"Cyber Monday was on track to bring in a record $7.9 billion in U.S. online sales, as millions of shoppers scoured for steep discounts on everything from Lego sets to big-screen TVs. | Video"
2018-11-27,2:20 PM,Airbnb hires Amazon veteran as CFO ahead of potential IPO,"Home-renting company Airbnb Inc on Monday hired Amazon.com Inc  veteran Dave Stephenson as chief financial officer (CFO), ahead of a widely anticipated initial public offering next year."
2018-11-27,2:20 PM,UPDATE 2-Airbnb hires Amazon veteran as CFO ahead of potential IPO,"Nov 26 Home-renting company Airbnb Inc on Monday hired Amazon.com Inc veteran Dave Stephenson as chief financial officer (CFO), ahead of a widely anticipated initial public offering next year."
2018-11-27,11:28 AM,UPDATE 6-Cyber Monday on track for U.S. online shopping record,"Nov 26 Cyber Monday was on track to bring in a record $7.9 billion in U.S. online sales, as millions of shoppers scoured for steep discounts on everything from Lego sets to big-screen TVs."
2018-11-28,8:59 PM,"Amazon launches machine learning chip, taking on Nvidia, Intel","Amazon.com on Wednesday launched a microchip aimed at so-called machine learning, entering a market that both Intel Corp and Nvidia Corp are counting on to boost their earnings in the coming years."
2018-11-28,8:59 PM,"Amazon launches machine learning chip, taking on Nvidia, Intel","Nov 28 Amazon.com on Wednesday launched a microchip aimed at so-called machine learning, entering a market that both Intel Corp and Nvidia Corp are counting on to boost their earnings in the coming years."
2018-11-28,7:49 PM,"Vandals cause 8,000 barrels of oil to spill in Peruvian Amazon","LIMA Peru state oil company Petroperu said approximately 8,000 barrels of crude oil had spilled in the Amazon after vandals severed the pipeline and then impeded technicians seeking to repair the damaged pipe."
2018-11-28,7:49 PM,"Vandals cause 8,000 barrels of oil to spill in Peruvian Amazon","LIMA, Nov 28 Peru state oil company Petroperu said approximately 8,000 barrels of crude oil had spilled in the Amazon after vandals severed the pipeline and then impeded technicians seeking to repair the damaged pipe."
2018-11-28,8:14 AM,UPDATE 2-LondonMetric sees higher demand for distribution centres ahead of Brexit,"* LondonMetric has seen demand from automotive, healthcare sector"
2018-11-29,9:34 AM,Amazon's treatment of sellers comes under scrutiny in Germany,BERLIN Germany's antitrust authority has launched an investigation into whether U.S. ecommerce giant Amazon is exploiting its market dominance in its relations with third-party retailers who use its website as a marketplace. | Video
2018-11-29,10:12 PM,UPDATE 2-PVH falls short of revenue estimates on softness in Calvin Klein,"Nov 29 Apparel maker PVH Corp reported quarterly revenue on Thursday that missed Wall Street estimates for the first time in at least two years, due to weakness in its Calvin Klein business, sending its shares down nearly 8 percent after-hours."
2018-11-29,7:40 PM,Factbox: Amazon to get billions in breaks for HQ2 development, (The Factbox updated on Nov. 15 corrects to fix total New York City incentive figure to $2.81 billion from $1.525 billion.)
2018-11-29,2:59 PM,"Amazon picks New York City, Washington D.C. area for new offices","SAN FRANCISCO/WASHINGTON Amazon.com Inc  picked America's financial and political capitals for massive new offices on Tuesday, branching out from its home base in Seattle with plans to create more than 25,000 jobs in both New York City and an area just outside Washington, D.C. | Video"
2018-11-29,9:34 AM,UPDATE 2-Amazon's treatment of sellers comes under scrutiny in Germany,* German antitrust watchdog receives many complaints from traders
2018-11-29,10:15 AM,RPT-UPDATE 1-German antitrust watchdog launches probe into Amazon,"BERLIN, Nov 29 Germany's antitrust authority has launched an investigation into whether U.S. ecommerce giant Amazon is exploiting its market dominance in its relations with third-party retailers who use its website as a marketplace."
2018-11-29,9:34 AM,German antitrust watchdog launches probe into Amazon,"BERLIN, Nov 29 Germany's antitrust authority has launched an investigation into whether U.S. ecommerce giant Amazon is exploiting its market position in its relations with other retailers who use its website at a marketplace."
2018-11-29,10:56 PM,Amazon's latest gadget: a self-driving toy car for coders,"LAS VEGAS Self-driving cars, meet Amazon's self-driving toys."
2018-11-30,1:23 PM,Amazon to allow Apple Music on its Echo speakers,"Amazon.com Inc said on Friday Apple Music will become available on its Echo smart speakers starting Dec. 17, signaling increasing collaboration between the tech heavyweights."
2018-11-30,1:23 PM,Amazon to allow Apple Music on its Echo speakers,"Nov 30 Amazon.com Inc said on Friday Apple Music will become available on its Echo smart speakers starting Dec. 17, signaling increasing collaboration between the tech heavyweights."
2018-11-30,12:58 AM,"Amazon sued for firing black, Latino drivers after background checks",Amazon.com Inc on Thursday was accused of firing a disproportionate number of black and Latino delivery drivers in Massachusetts after conducting criminal background checks on them.
2018-12-02,7:54 PM,Amazon tests cashierless tech for stores with bigger spaces: WSJ,"Amazon.com Inc  is testing its cashierless checkout technology for bigger stores with larger spaces and experimenting the technology in Seattle, the Wall Street Journal reported on Sunday."
2018-12-02,7:54 PM,Amazon tests cashierless tech for stores with bigger spaces -WSJ,"Dec 2 Amazon.com Inc is testing its cashierless checkout technology for bigger stores with larger spaces and experimenting the technology in Seattle, the Wall Street Journal reported on Sunday."
2018-12-03,6:01 PM,Amazon briefly edges out Apple for most valuable company,"SAN FRANCISCO Amazon.com briefly became the most valuable company on Wall Street in intraday trade on Monday, days after Microsoft Corp dethroned long-time leader Apple Inc."
2018-12-03,6:01 PM,UPDATE 3-Amazon briefly edges out Apple for most valuable company,"SAN FRANCISCO, Dec 3 Amazon.com briefly became the most valuable company on Wall Street in intraday trade on Monday, days after Microsoft Corp dethroned long-time leader Apple Inc."
2018-12-03,5:59 PM,Amazon.com briefly becomes Wall Street's most valuable company,"SAN FRANCISCO, Dec 3 Amazon.com briefly became the most valuable company on Wall Street in intraday trade on Monday, days after Microsoft Corp dethroned long-time leader Apple."
2018-12-04,8:20 PM,"UPDATE 2-Trump panel wants to give USPS right to hike prices for Amazon, others","WASHINGTON, Dec 4 The United States Postal Service should have more flexibility to raise rates for packages, according to recommendations from a task force set up by President Donald Trump, a move that could hurt profits of Amazon.com Inc and other large online retailers."
2018-12-04,5:06 AM,Corporate tax breaks cost U.S. schools billions of lost revenue: report,"Corporate tax subsidies, in the spotlight again after Amazon.com Inc's  secretive quest to find a site for its second headquarters, are costing American public schools big money, according to a report issued on Tuesday."
2018-12-04,5:06 AM,UPDATE 2-Corporate tax breaks cost U.S. schools billions of lost revenue -report,"Dec 4 Corporate tax subsidies, in the spotlight again after Amazon.com Inc's secretive quest to find a site for its second headquarters, are costing American public schools big money, according to a report issued on Tuesday."
2018-12-04,10:06 PM,EU ministers fail to break digital tax deadlock,"BRUSSELS European Union finance ministers failed to agree a tax on digital revenues on Tuesday, despite a last minute Franco-German plan to salvage the proposal by narrowing its focus to companies like Google  and Facebook ."
2018-12-04,10:43 AM,REFILE-UPDATE 2-EU ministers fail to break digital tax deadlock,"BRUSSELS, Dec 4 European Union finance ministers failed to agree a tax on digital revenues on Tuesday, despite a last minute Franco-German plan to salvage the proposal by narrowing its focus to firms like Google and Facebook ."
2018-12-04,8:04 PM,Postal service should be allowed to charge more for packages -task force,"WASHINGTON, Dec 4 The United States Postal Service should have more flexibility to raise rates and should have the authority to charge market rates to deliver most packages, according to a task force created following criticism by President Donald Trump that it provides too much service to Amazon.com for too little money."
2018-12-04,6:19 PM,Tech giants in spotlight as EU lawmakers consider strong action,"BRUSSELS Google , Amazon , Apple  and other tech giants face one of their biggest challenges this week as a key EU lawmaking committee prepares to take a tough stance on legislation designed to curb their power and boost the rights of businesses."
2018-12-04,5:01 AM,Corporate tax breaks cost U.S. schools billions of lost revenue -report,"Dec 4 Corporate tax subsidies, in the spotlight again after Amazon.com Inc's secretive quest to find a site for its second headquarters, are costing American public schools big money, a report will say on Tuesday."
2018-12-05,7:05 PM,New Yorkers overwhelmingly support Amazon campus in Queens: poll,"NEW YORK New Yorkers by a wide margin approve of plans for Amazon.com Inc  to build a massive new campus in the city, although they are divided over terms of a multibillion-dollar incentive package used to lure the largest U.S. online retailer, according to poll results released on Wednesday."
2018-12-05,8:20 PM,"Trump panel wants to give USPS right to hike prices for Amazon, others","WASHINGTON The United States Postal Service should have more flexibility to raise rates for packages, according to recommendations from a task force set up by President Donald Trump, a move that could hurt profits of Amazon.com Inc and other large online retailers. | Video"
